id,relative_path,label,label_name,brand,page_type,screenshot_type,url
0b8ee7209f055ecb,legitimate/edu/unknown/56f71b72/desktop.png,0,legitimate,edu,unknown,desktop,http://www.ntust.edu.tw/home.php?Lang=en
829c6c28bb41d344,legitimate/edu/unknown/56f71b72/mobile.png,0,legitimate,edu,unknown,mobile,http://www.ntust.edu.tw/home.php?Lang=en
9416c5c686ee85dd,legitimate/edu/unknown/56f71b72/fullpage.png,0,legitimate,edu,unknown,fullpage,http://www.ntust.edu.tw/home.php?Lang=en
53cdf7201037658d,legitimate/edu/homepage/ced17def/desktop.png,0,legitimate,edu,homepage,desktop,http://www.unitru.edu.pe
dba6da763862a2b2,legitimate/edu/homepage/ced17def/mobile.png,0,legitimate,edu,homepage,mobile,http://www.unitru.edu.pe
b6b4c2371ebb3acb,legitimate/edu/homepage/ced17def/fullpage.png,0,legitimate,edu,homepage,fullpage,http://www.unitru.edu.pe
b748586dcf9ccc1a,legitimate/edu/homepage/ced17def/above_fold.png,0,legitimate,edu,homepage,above_fold,http://www.unitru.edu.pe
799a9fc60b9b0c47,legitimate/maternews/homepage/03dfb316/desktop.png,0,legitimate,@MaterNews,homepage,desktop,http://research.mater.org.au
462fb1de7898aa8c,legitimate/maternews/homepage/03dfb316/mobile.png,0,legitimate,@MaterNews,homepage,mobile,http://research.mater.org.au
39727767544f81d0,legitimate/maternews/homepage/03dfb316/fullpage.png,0,legitimate,@MaterNews,homepage,fullpage,http://research.mater.org.au
7759e7034238a524,legitimate/maternews/homepage/03dfb316/above_fold.png,0,legitimate,@MaterNews,homepage,above_fold,http://research.mater.org.au
3574a5836718f278,legitimate/home/homepage/2fe9cdf6/desktop.png,0,legitimate,Home,homepage,desktop,http://www.artannlabs.com
15625ba903ee9b34,legitimate/home/homepage/2fe9cdf6/mobile.png,0,legitimate,Home,homepage,mobile,http://www.artannlabs.com
de61370112d2a909,legitimate/home/homepage/2fe9cdf6/fullpage.png,0,legitimate,Home,homepage,fullpage,http://www.artannlabs.com
50a4be4d0ebd61be,legitimate/home/homepage/2fe9cdf6/above_fold.png,0,legitimate,Home,homepage,above_fold,http://www.artannlabs.com
e0a7baff331896ba,legitimate/home/unknown/d6b427ca/desktop.png,0,legitimate,Home,unknown,desktop,http://www.consorzio-cini.it/index.php/en/
e3748f6b8bfa8ecf,legitimate/home/unknown/d6b427ca/mobile.png,0,legitimate,Home,unknown,mobile,http://www.consorzio-cini.it/index.php/en/
a0353ac85b862173,legitimate/home/unknown/d6b427ca/fullpage.png,0,legitimate,Home,unknown,fullpage,http://www.consorzio-cini.it/index.php/en/
bcbab1873d0dcec8,legitimate/home/unknown/d6b427ca/above_fold.png,0,legitimate,Home,unknown,above_fold,http://www.consorzio-cini.it/index.php/en/
eaf7dc20a06a5852,legitimate/home/homepage/87c30b37/desktop.png,0,legitimate,Home,homepage,desktop,http://home.upei.ca
5cbbd342f0120989,legitimate/home/homepage/87c30b37/mobile.png,0,legitimate,Home,homepage,mobile,http://home.upei.ca
659837fc059f62b0,legitimate/home/homepage/87c30b37/fullpage.png,0,legitimate,Home,homepage,fullpage,http://home.upei.ca
4ee8ddcb7a4d55f4,legitimate/home/homepage/87c30b37/above_fold.png,0,legitimate,Home,homepage,above_fold,http://home.upei.ca
79d8cfdf52b6d97b,legitimate/home/account/11cfec75/desktop.png,0,legitimate,Home,account,desktop,http://www.artannlabs.com/technologies/temperature-profile-spectroscopy.html
feb2dfe250996e56,legitimate/home/account/11cfec75/fullpage.png,0,legitimate,Home,account,fullpage,http://www.artannlabs.com/technologies/temperature-profile-spectroscopy.html
8f706b5f321d1cc4,legitimate/home/account/11cfec75/above_fold.png,0,legitimate,Home,account,above_fold,http://www.artannlabs.com/technologies/temperature-profile-spectroscopy.html
a47a342d50152f86,legitimate/home/homepage/1d748e66/desktop.png,0,legitimate,Home,homepage,desktop,http://www.hsva.de
2aa0d4b0fe088f25,legitimate/home/homepage/1d748e66/mobile.png,0,legitimate,Home,homepage,mobile,http://www.hsva.de
43cff518347942a4,legitimate/home/homepage/1d748e66/fullpage.png,0,legitimate,Home,homepage,fullpage,http://www.hsva.de
46c86bd18819b53c,legitimate/home/homepage/1d748e66/above_fold.png,0,legitimate,Home,homepage,above_fold,http://www.hsva.de
a042c86bcd26e726,legitimate/home/signup/46d9e72b/desktop.png,0,legitimate,Home,signup,desktop,https://www.shu.ac.uk/clearing/signup
2ae81c38a7d06420,legitimate/home/signup/46d9e72b/fullpage.png,0,legitimate,Home,signup,fullpage,https://www.shu.ac.uk/clearing/signup
332c017f58ddf196,legitimate/home/signup/46d9e72b/above_fold.png,0,legitimate,Home,signup,above_fold,https://www.shu.ac.uk/clearing/signup
b976efe2d01f9cb4,legitimate/home/homepage/dd746e81/desktop.png,0,legitimate,Home,homepage,desktop,http://www.bidmc.org
b39edc429a1eff9a,legitimate/home/homepage/dd746e81/mobile.png,0,legitimate,Home,homepage,mobile,http://www.bidmc.org
7e3f2bf5ea36799a,legitimate/home/homepage/dd746e81/fullpage.png,0,legitimate,Home,homepage,fullpage,http://www.bidmc.org
7c317a85926c8f8b,legitimate/home/homepage/dd746e81/above_fold.png,0,legitimate,Home,homepage,above_fold,http://www.bidmc.org
b39d361f5d71e68c,legitimate/home/homepage/26e11777/desktop.png,0,legitimate,Home,homepage,desktop,http://www.csu.edu.au
a6e891ede1a1eb7f,legitimate/home/homepage/26e11777/mobile.png,0,legitimate,Home,homepage,mobile,http://www.csu.edu.au
cabc36f579df4f46,legitimate/home/homepage/26e11777/fullpage.png,0,legitimate,Home,homepage,fullpage,http://www.csu.edu.au
5d295051f6225015,legitimate/home/homepage/26e11777/above_fold.png,0,legitimate,Home,homepage,above_fold,http://www.csu.edu.au
4ef897c13646c5fd,legitimate/home/homepage/5f419231/desktop.png,0,legitimate,Home,homepage,desktop,http://gladstone.org
c925c0407e978e6d,legitimate/home/homepage/5f419231/mobile.png,0,legitimate,Home,homepage,mobile,http://gladstone.org
154e1f93be6153a2,legitimate/home/homepage/5f419231/fullpage.png,0,legitimate,Home,homepage,fullpage,http://gladstone.org
2877151b00f7941c,legitimate/home/homepage/5f419231/above_fold.png,0,legitimate,Home,homepage,above_fold,http://gladstone.org
f77b29bf33c70c84,legitimate/home/signup/347371bb/desktop.png,0,legitimate,Home,signup,desktop,https://ertico.com/subscribe-to-our-newsletter
8d23041df8e7807f,legitimate/home/signup/347371bb/fullpage.png,0,legitimate,Home,signup,fullpage,https://ertico.com/subscribe-to-our-newsletter
554353c8f6d276d2,legitimate/home/signup/347371bb/above_fold.png,0,legitimate,Home,signup,above_fold,https://ertico.com/subscribe-to-our-newsletter
478cf6ebd5a89053,legitimate/home/unknown/a17b398d/desktop.png,0,legitimate,Home,unknown,desktop,http://www.bprc.nl/en/home/
06a3cb3ececbf65c,legitimate/home/unknown/a17b398d/mobile.png,0,legitimate,Home,unknown,mobile,http://www.bprc.nl/en/home/
bb214dba297314b3,legitimate/home/unknown/a17b398d/fullpage.png,0,legitimate,Home,unknown,fullpage,http://www.bprc.nl/en/home/
52763ca72cbcfec0,legitimate/home/unknown/a17b398d/above_fold.png,0,legitimate,Home,unknown,above_fold,http://www.bprc.nl/en/home/
28909bea3b3b1a42,legitimate/homepage/a9ae848b/desktop.png,0,legitimate,昆明理工大学英文门户网站,homepage,desktop,http://english.kmust.edu.cn
183d7d8976054669,legitimate/homepage/a9ae848b/mobile.png,0,legitimate,昆明理工大学英文门户网站,homepage,mobile,http://english.kmust.edu.cn
31c6307b0217fe6c,legitimate/homepage/a9ae848b/fullpage.png,0,legitimate,昆明理工大学英文门户网站,homepage,fullpage,http://english.kmust.edu.cn
373e815ea6c37bd4,legitimate/homepage/a9ae848b/above_fold.png,0,legitimate,昆明理工大学英文门户网站,homepage,above_fold,http://english.kmust.edu.cn
e687d350559f5193,legitimate/homepage/cd4dc061/desktop.png,0,legitimate,Αρχική,homepage,desktop,https://www.epipsi.gr
04f6629ad0357d0e,legitimate/homepage/cd4dc061/mobile.png,0,legitimate,Αρχική,homepage,mobile,https://www.epipsi.gr
96d58ff60e60225d,legitimate/homepage/cd4dc061/fullpage.png,0,legitimate,Αρχική,homepage,fullpage,https://www.epipsi.gr
7ac5c000fcbb8c0c,legitimate/homepage/cd4dc061/above_fold.png,0,legitimate,Αρχική,homepage,above_fold,https://www.epipsi.gr
fcac7492a1e63ff8,legitimate/homepage/7e761446/desktop.png,0,legitimate,Національний університет «Одеська політехніка»,homepage,desktop,http://opu.ua
78a0a3c6450599d7,legitimate/homepage/7e761446/mobile.png,0,legitimate,Національний університет «Одеська політехніка»,homepage,mobile,http://opu.ua
cb35d5dd89e6fe6c,legitimate/homepage/7e761446/fullpage.png,0,legitimate,Національний університет «Одеська політехніка»,homepage,fullpage,http://opu.ua
a3107c740e8a694e,legitimate/homepage/7e761446/above_fold.png,0,legitimate,Національний університет «Одеська політехніка»,homepage,above_fold,http://opu.ua
1e88f390b4fd27c5,legitimate/homepage/d682339f/desktop.png,0,legitimate,国立環境研究所,homepage,desktop,https://www.nies.go.jp
450cdf991647233a,legitimate/homepage/d682339f/mobile.png,0,legitimate,国立環境研究所,homepage,mobile,https://www.nies.go.jp
996f7d3aa1bd7310,legitimate/homepage/d682339f/fullpage.png,0,legitimate,国立環境研究所,homepage,fullpage,https://www.nies.go.jp
87b5a2859bf6a51d,legitimate/homepage/d682339f/above_fold.png,0,legitimate,国立環境研究所,homepage,above_fold,https://www.nies.go.jp
4f92dbc19f394cae,legitimate/homepage/bf8290b9/desktop.png,0,legitimate,日本学術振興会,homepage,desktop,http://www.jsps.go.jp
d0c3e1aa075cb1c7,legitimate/homepage/bf8290b9/mobile.png,0,legitimate,日本学術振興会,homepage,mobile,http://www.jsps.go.jp
b04663c02b22076d,legitimate/homepage/bf8290b9/fullpage.png,0,legitimate,日本学術振興会,homepage,fullpage,http://www.jsps.go.jp
38fc40ed41c199bc,legitimate/homepage/bf8290b9/above_fold.png,0,legitimate,日本学術振興会,homepage,above_fold,http://www.jsps.go.jp
9649cd102ab2fe8b,legitimate/homepage/9e0327e4/desktop.png,0,legitimate,Майчин Дом | София,homepage,desktop,https://maichindom.com
d90ad333eeb04a01,legitimate/homepage/9e0327e4/mobile.png,0,legitimate,Майчин Дом | София,homepage,mobile,https://maichindom.com
fd0be3994c715f3c,legitimate/homepage/9e0327e4/fullpage.png,0,legitimate,Майчин Дом | София,homepage,fullpage,https://maichindom.com
cea6ca39ebc6734c,legitimate/homepage/9e0327e4/above_fold.png,0,legitimate,Майчин Дом | София,homepage,above_fold,https://maichindom.com
39ba8db30149c25d,legitimate/account/58814244/desktop.png,0,legitimate,長庚大學-長庚中文站台,account,desktop,https://www.cgu.edu.tw/accounting/Contents?nodeId=12591
ae0f96d49676e87d,legitimate/account/58814244/fullpage.png,0,legitimate,長庚大學-長庚中文站台,account,fullpage,https://www.cgu.edu.tw/accounting/Contents?nodeId=12591
d205d798fd95ff16,legitimate/account/58814244/above_fold.png,0,legitimate,長庚大學-長庚中文站台,account,above_fold,https://www.cgu.edu.tw/accounting/Contents?nodeId=12591
c816d5fe96be722c,legitimate/homepage/6145a576/desktop.png,0,legitimate,長庚大學-長庚中文站台,homepage,desktop,http://www.cgu.edu.tw
4694c2d8f90298d5,legitimate/homepage/6145a576/mobile.png,0,legitimate,長庚大學-長庚中文站台,homepage,mobile,http://www.cgu.edu.tw
8cf368f0d58cfea8,legitimate/homepage/6145a576/fullpage.png,0,legitimate,長庚大學-長庚中文站台,homepage,fullpage,http://www.cgu.edu.tw
a78117c0b253f22b,legitimate/homepage/6145a576/above_fold.png,0,legitimate,長庚大學-長庚中文站台,homepage,above_fold,http://www.cgu.edu.tw
33d91d03f61724f3,legitimate/homepage/21425cd4/desktop.png,0,legitimate,КубГУ,homepage,desktop,https://www.kubsu.ru
5214e6105240a7a5,legitimate/homepage/21425cd4/mobile.png,0,legitimate,КубГУ,homepage,mobile,https://www.kubsu.ru
e2e3cb9744664cdd,legitimate/homepage/21425cd4/fullpage.png,0,legitimate,КубГУ,homepage,fullpage,https://www.kubsu.ru
3cc884ed21089b89,legitimate/homepage/21425cd4/above_fold.png,0,legitimate,КубГУ,homepage,above_fold,https://www.kubsu.ru
aa660eab24efc338,legitimate/homepage/b805a221/desktop.png,0,legitimate,Лесотехнически Университет,homepage,desktop,https://ltu.bg
1575e3dfaafe6f5f,legitimate/homepage/b805a221/mobile.png,0,legitimate,Лесотехнически Университет,homepage,mobile,https://ltu.bg
18ae98b4f684ac7e,legitimate/homepage/b805a221/fullpage.png,0,legitimate,Лесотехнически Университет,homepage,fullpage,https://ltu.bg
26b5a2c7bb28bf1e,legitimate/homepage/b805a221/above_fold.png,0,legitimate,Лесотехнически Университет,homepage,above_fold,https://ltu.bg
eedd32c377b087d4,legitimate/unknown/118ca7d1/desktop.png,0,legitimate,Официальный сайт Казахстанско,unknown,desktop,https://dku.kz
ad8ecf180305c545,legitimate/unknown/118ca7d1/mobile.png,0,legitimate,Официальный сайт Казахстанско,unknown,mobile,https://dku.kz
571e24df62095403,legitimate/unknown/118ca7d1/fullpage.png,0,legitimate,Официальный сайт Казахстанско,unknown,fullpage,https://dku.kz
043514aa5cb8716e,legitimate/unknown/118ca7d1/above_fold.png,0,legitimate,Официальный сайт Казахстанско,unknown,above_fold,https://dku.kz
4f96460ca4633a71,legitimate/rio_tinto/homepage/a96db0ee/desktop.png,0,legitimate,Rio Tinto,homepage,desktop,http://www.riotinto.com
72c6dd32798def8a,legitimate/rio_tinto/homepage/a96db0ee/mobile.png,0,legitimate,Rio Tinto,homepage,mobile,http://www.riotinto.com
cb5104166cb68778,legitimate/rio_tinto/homepage/a96db0ee/fullpage.png,0,legitimate,Rio Tinto,homepage,fullpage,http://www.riotinto.com
c748f8727576d93f,legitimate/rio_tinto/homepage/a96db0ee/above_fold.png,0,legitimate,Rio Tinto,homepage,above_fold,http://www.riotinto.com
bef6477cd24c7249,legitimate/bayside_health_alfred/unknown/6523917e/desktop.png,0,legitimate,Bayside Health (Alfred),unknown,desktop,https://www.alfredhealth.org.au/the-alfred
51a1d26c4dff27bc,legitimate/bayside_health_alfred/unknown/6523917e/mobile.png,0,legitimate,Bayside Health (Alfred),unknown,mobile,https://www.alfredhealth.org.au/the-alfred
665d79a2df5d9962,legitimate/bayside_health_alfred/unknown/6523917e/fullpage.png,0,legitimate,Bayside Health (Alfred),unknown,fullpage,https://www.alfredhealth.org.au/the-alfred
5fa93e50ad6ee103,legitimate/bayside_health_alfred/unknown/6523917e/above_fold.png,0,legitimate,Bayside Health (Alfred),unknown,above_fold,https://www.alfredhealth.org.au/the-alfred
e4a094b23adff715,legitimate/university_of_groningen/account/f551479d/desktop.png,0,legitimate,University of Groningen,account,desktop,https://www.rug.nl/about-ug/profile/
0bab14b82e397f77,legitimate/university_of_groningen/account/f551479d/fullpage.png,0,legitimate,University of Groningen,account,fullpage,https://www.rug.nl/about-ug/profile/
cf03def73b0636fe,legitimate/university_of_groningen/account/f551479d/above_fold.png,0,legitimate,University of Groningen,account,above_fold,https://www.rug.nl/about-ug/profile/
bbcfc7a5e5ff6e77,legitimate/university_of_groningen/homepage/a27974ac/desktop.png,0,legitimate,University of Groningen,homepage,desktop,http://www.rug.nl
54175509d3c50542,legitimate/university_of_groningen/homepage/a27974ac/mobile.png,0,legitimate,University of Groningen,homepage,mobile,http://www.rug.nl
61f2bc743218012e,legitimate/university_of_groningen/homepage/a27974ac/fullpage.png,0,legitimate,University of Groningen,homepage,fullpage,http://www.rug.nl
3da0df821dc5b3ea,legitimate/university_of_groningen/homepage/a27974ac/above_fold.png,0,legitimate,University of Groningen,homepage,above_fold,http://www.rug.nl
3173cb102c15742e,legitimate/university_of_mannheim/unknown/78829924/desktop.png,0,legitimate,University of Mannheim,unknown,desktop,https://www.uni-mannheim.de/en/
4fcc7116ea7f80df,legitimate/university_of_mannheim/unknown/78829924/mobile.png,0,legitimate,University of Mannheim,unknown,mobile,https://www.uni-mannheim.de/en/
8f289317c3f0d8b6,legitimate/university_of_mannheim/unknown/78829924/fullpage.png,0,legitimate,University of Mannheim,unknown,fullpage,https://www.uni-mannheim.de/en/
83dcad36f2b59922,legitimate/university_of_mannheim/unknown/78829924/above_fold.png,0,legitimate,University of Mannheim,unknown,above_fold,https://www.uni-mannheim.de/en/
cb5c460adf2a7322,legitimate/arttic/unknown/37eb92e3/desktop.png,0,legitimate,arttic,unknown,desktop,http://www.arttic.eu/pages/en/home.php
68c881dd0fcd1dc2,legitimate/arttic/unknown/37eb92e3/mobile.png,0,legitimate,arttic,unknown,mobile,http://www.arttic.eu/pages/en/home.php
f8c6dd8f65ae2727,legitimate/arttic/unknown/37eb92e3/fullpage.png,0,legitimate,arttic,unknown,fullpage,http://www.arttic.eu/pages/en/home.php
3468a1405857a981,legitimate/arttic/unknown/37eb92e3/above_fold.png,0,legitimate,arttic,unknown,above_fold,http://www.arttic.eu/pages/en/home.php
8ae96af6f3c4cbe6,legitimate/multitel/homepage/d8d95bdf/desktop.png,0,legitimate,Multitel,homepage,desktop,http://www.multitel.be
65f92826a4cd9592,legitimate/multitel/homepage/d8d95bdf/mobile.png,0,legitimate,Multitel,homepage,mobile,http://www.multitel.be
587167ae27287bd3,legitimate/multitel/homepage/d8d95bdf/fullpage.png,0,legitimate,Multitel,homepage,fullpage,http://www.multitel.be
711ead9c05eee885,legitimate/multitel/homepage/d8d95bdf/above_fold.png,0,legitimate,Multitel,homepage,above_fold,http://www.multitel.be
1a5ac617884e63e2,legitimate/force_technology/homepage/9dec599b/desktop.png,0,legitimate,FORCE Technology,homepage,desktop,http://forcetechnology.com/en
38d9f6f5d7864a89,legitimate/force_technology/homepage/9dec599b/mobile.png,0,legitimate,FORCE Technology,homepage,mobile,http://forcetechnology.com/en
a4d417e63c8db798,legitimate/force_technology/homepage/9dec599b/above_fold.png,0,legitimate,FORCE Technology,homepage,above_fold,http://forcetechnology.com/en
fcd3769cd2c4b917,legitimate/airbus/unknown/63848d4a/desktop.png,0,legitimate,Airbus,unknown,desktop,https://www.airbus.com
edfec661000926d3,legitimate/airbus/unknown/63848d4a/mobile.png,0,legitimate,Airbus,unknown,mobile,https://www.airbus.com
9703bd9da7d66004,legitimate/airbus/unknown/63848d4a/fullpage.png,0,legitimate,Airbus,unknown,fullpage,https://www.airbus.com
f5d63426f8a1188d,legitimate/airbus/unknown/63848d4a/above_fold.png,0,legitimate,Airbus,unknown,above_fold,https://www.airbus.com
d2638a63f07c0f9e,legitimate/ac/homepage/325dc0a5/desktop.png,0,legitimate,ac,homepage,desktop,https://www.vki.ac.be
602004407a81860c,legitimate/ac/homepage/325dc0a5/mobile.png,0,legitimate,ac,homepage,mobile,https://www.vki.ac.be
3f2597ef3b427c86,legitimate/ac/homepage/325dc0a5/fullpage.png,0,legitimate,ac,homepage,fullpage,https://www.vki.ac.be
d142b0efd535c0b7,legitimate/ac/homepage/325dc0a5/above_fold.png,0,legitimate,ac,homepage,above_fold,https://www.vki.ac.be
4778047bd2816eff,legitimate/university_hospital/login/774acc50/desktop.png,0,legitimate,University Hospital,login,desktop,https://www.uniklinik-freiburg.de/en/university-hospital/employees-login.html
2338cd9787c36370,legitimate/university_hospital/login/774acc50/fullpage.png,0,legitimate,University Hospital,login,fullpage,https://www.uniklinik-freiburg.de/en/university-hospital/employees-login.html
570241bc54fb763e,legitimate/university_hospital/login/774acc50/above_fold.png,0,legitimate,University Hospital,login,above_fold,https://www.uniklinik-freiburg.de/en/university-hospital/employees-login.html
0089e535506240a0,legitimate/cairo_university/otp/dc847a1d/desktop.png,0,legitimate,Cairo University,otp,desktop,https://cu.edu.eg/CU_Certificates_Verification
95f9faa5de237404,legitimate/cairo_university/otp/dc847a1d/fullpage.png,0,legitimate,Cairo University,otp,fullpage,https://cu.edu.eg/CU_Certificates_Verification
f4876c3186ca39d9,legitimate/cairo_university/otp/dc847a1d/above_fold.png,0,legitimate,Cairo University,otp,above_fold,https://cu.edu.eg/CU_Certificates_Verification
25dd4c3f4cd8c420,legitimate/joanneum_research/account/cae98dc4/fullpage.png,0,legitimate,JOANNEUM RESEARCH,account,fullpage,https://www.joanneum.at/en/publications/r2r-uv-nanoimprinting-as-a-powerful-mean-for-large-area-fabrication-of-freeform-micro-optical-elements/
de3aa777ebcfaefe,legitimate/gov_uk/homepage/206feed9/desktop.png,0,legitimate,GOV.UK,homepage,desktop,https://tfl.gov.uk
8b3d84d9fc0432a1,legitimate/gov_uk/homepage/206feed9/mobile.png,0,legitimate,GOV.UK,homepage,mobile,https://tfl.gov.uk
7c167ec5705edd38,legitimate/gov_uk/homepage/206feed9/fullpage.png,0,legitimate,GOV.UK,homepage,fullpage,https://tfl.gov.uk
ef153a977807bf7d,legitimate/gov_uk/homepage/206feed9/above_fold.png,0,legitimate,GOV.UK,homepage,above_fold,https://tfl.gov.uk
dc5156db483548ae,legitimate/gov_uk/homepage/5f532375/desktop.png,0,legitimate,GOV.UK,homepage,desktop,http://www.bristol.gov.uk
bbeb0a66561a9ace,legitimate/gov_uk/homepage/5f532375/mobile.png,0,legitimate,GOV.UK,homepage,mobile,http://www.bristol.gov.uk
c920dec2b28afd1e,legitimate/gov_uk/homepage/5f532375/fullpage.png,0,legitimate,GOV.UK,homepage,fullpage,http://www.bristol.gov.uk
b05e5e4839f59a4c,legitimate/gov_uk/homepage/5f532375/above_fold.png,0,legitimate,GOV.UK,homepage,above_fold,http://www.bristol.gov.uk
526508891303d43b,legitimate/gov_uk/login/84ec3ab9/fullpage.png,0,legitimate,GOV.UK,login,fullpage,https://www.gov.uk/log-in-register-hmrc-online-services
80d404ee433edbb6,legitimate/gov_uk/unknown/ebd1e11c/desktop.png,0,legitimate,GOV.UK,unknown,desktop,https://www.gov.uk/government/organisations/natural-england
584f8fd66463aa35,legitimate/gov_uk/unknown/ebd1e11c/above_fold.png,0,legitimate,GOV.UK,unknown,above_fold,https://www.gov.uk/government/organisations/natural-england
48fdff58b115e537,legitimate/gov_uk/signup/f3789afe/desktop.png,0,legitimate,GOV.UK,signup,desktop,https://www.hse.gov.uk/news/subscribe/index.htm
752ff1655cbbb73f,legitimate/gov_uk/signup/f3789afe/fullpage.png,0,legitimate,GOV.UK,signup,fullpage,https://www.hse.gov.uk/news/subscribe/index.htm
1b4714c4bc3e06ca,legitimate/gov_uk/signup/f3789afe/above_fold.png,0,legitimate,GOV.UK,signup,above_fold,https://www.hse.gov.uk/news/subscribe/index.htm
55d1c3d9ae8922af,legitimate/gov_uk/signup/940b698b/fullpage.png,0,legitimate,GOV.UK,signup,fullpage,https://www.bristol.gov.uk/residents/births-deaths-marriages/births/register-a-birth
a0a4f0ac0859e9f4,legitimate/gov_uk/homepage/419e23a2/desktop.png,0,legitimate,GOV.UK,homepage,desktop,https://www.gov.uk
9e8cf1f51b2b13e7,legitimate/gov_uk/homepage/419e23a2/mobile.png,0,legitimate,GOV.UK,homepage,mobile,https://www.gov.uk
a90bd8357228008b,legitimate/gov_uk/homepage/419e23a2/fullpage.png,0,legitimate,GOV.UK,homepage,fullpage,https://www.gov.uk
b436e0a9b5fd2b88,legitimate/gov_uk/homepage/419e23a2/above_fold.png,0,legitimate,GOV.UK,homepage,above_fold,https://www.gov.uk
e20df69814a58025,legitimate/energy_sustainability_and_innovation/homepage/17b3e358/desktop.png,0,legitimate,"Energy, sustainability and innovation",homepage,desktop,https://www.enel.com
f90cb1cd8806b6af,legitimate/energy_sustainability_and_innovation/homepage/17b3e358/mobile.png,0,legitimate,"Energy, sustainability and innovation",homepage,mobile,https://www.enel.com
a62dadc3b3b61040,legitimate/energy_sustainability_and_innovation/homepage/17b3e358/fullpage.png,0,legitimate,"Energy, sustainability and innovation",homepage,fullpage,https://www.enel.com
0ec92090a12c3d93,legitimate/energy_sustainability_and_innovation/homepage/17b3e358/above_fold.png,0,legitimate,"Energy, sustainability and innovation",homepage,above_fold,https://www.enel.com
ea9795ccda5a54c8,legitimate/university_of_nairobi/homepage/e1880bcd/desktop.png,0,legitimate,University of Nairobi,homepage,desktop,http://www.uonbi.ac.ke
3633c860b68f0186,legitimate/university_of_nairobi/homepage/e1880bcd/mobile.png,0,legitimate,University of Nairobi,homepage,mobile,http://www.uonbi.ac.ke
14a50caa6dee721e,legitimate/university_of_nairobi/homepage/e1880bcd/fullpage.png,0,legitimate,University of Nairobi,homepage,fullpage,http://www.uonbi.ac.ke
d84bb7b01ed8d6e3,legitimate/university_of_nairobi/homepage/e1880bcd/above_fold.png,0,legitimate,University of Nairobi,homepage,above_fold,http://www.uonbi.ac.ke
293adea843fbaf70,legitimate/homepage/homepage/0214a6ec/desktop.png,0,legitimate,HomePage,homepage,desktop,http://www.ansaldoenergia.com
4ea53e61df0bb2b3,legitimate/homepage/homepage/0214a6ec/mobile.png,0,legitimate,HomePage,homepage,mobile,http://www.ansaldoenergia.com
9f10c98d93435754,legitimate/homepage/homepage/0214a6ec/fullpage.png,0,legitimate,HomePage,homepage,fullpage,http://www.ansaldoenergia.com
8541313bedd90679,legitimate/homepage/homepage/0214a6ec/above_fold.png,0,legitimate,HomePage,homepage,above_fold,http://www.ansaldoenergia.com
